Item,Source,Crafting time [s],Amount per craft
CleanWater,Chemistry,600,1
DiethylEther,Chemistry,60,1
EnhancedHelium,Chemistry,1800,1
Ethanol,Chemistry,1800,1
Gunpowder,Chemistry,120,20
Hydrogen,Chemistry,900,2
LiquidNitrogen,Chemistry,120,4
MagneticOre,Chemistry,360,1
Oxygen,Chemistry,900,1
PlasticPlate,Chemistry,600,1
RefinedOil,Chemistry,1800,1
Rubber,Chemistry,1800,2
SulfuricAcid,Chemistry,1800,1
Titanium,Chemistry,20,50
ToxicBomb,Chemistry,120,10
Accumulator,Crafting,180,1
AluminumBottle,Crafting,30,1
AmberCharger,Crafting,5,1
AmberInsulation,Crafting,20,1
Battery,Crafting,120,1
Bomb,Crafting,120,1
Circuit,Crafting,180,1
Compressor,Crafting,180,1
CopperNail,Crafting,20,10
DiamondCutter,Crafting,30,1
DryIce,Crafting,120,1
ElectricalEngine,Crafting,300,1
Gear,Crafting,80,1
Graphite,Crafting,5,1
GreenLaser,Crafting,20,5
InsulatedWire,Crafting,200,1
LabFlask,Crafting,60,1
Lamp,Crafting,80,1
Magnet,Crafting,120,1
Motherboard,Crafting,1800,1
OpticFiber,Crafting,120,1
SolarPanel,Crafting,60,1
SolidPropellant,Crafting,1200,1
Wire,Crafting,30,5
UraniumRod,Enrichment,600,1
Grape,Greenhouse,1800,2
Liana,Greenhouse,1800,1
Tree,Greenhouse,1800,10
AmberBracelet,JewelCrafting,120,1
EmeraldRing,JewelCrafting,300,1
HairComb,JewelCrafting,120,1
MayaCalendar,JewelCrafting,120,1
ObsidianKnife,JewelCrafting,120,1
PolishedAlexandrite,JewelCrafting,60,1
PolishedAmber,JewelCrafting,30,1
PolishedAmethyst,JewelCrafting,60,1
PolishedDiamond,JewelCrafting,60,1
PolishedEmerald,JewelCrafting,30,1
PolishedObsidian,JewelCrafting,60,1
PolishedRuby,JewelCrafting,60,1
PolishedSapphire,JewelCrafting,60,1
PolishedTopaz,JewelCrafting,60,1
AluminumBar,Smelting,15,1
CopperBar,Smelting,10,1
Glass,Smelting,60,1
GoldBar,Smelting,60,1
IronBar,Smelting,15,1
MagneticBar,Smelting,60,1
SilverBar,Smelting,60,1
SteelBar,Smelting,45,1
SteelPlate,Smelting,120,1
TitaniumBar,Smelting,60,1
